Morten Erga,NORGE,Erg Mo,Ja,Forus Travbane,Prøvekjører; kjøre
Svante Ericsson,SVERIGE,Eri Sv,Ja,Solvalla,Rekrutt; trene; kjøre og monté
Sofie Ericsson,SVERIGE,Eri So,Nei,Ukjent bane,Stallansatt; trene og kjøre
Bengt E. Ericsson,SVERIGE,Be Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Kjell Erik Eriksen,NORGE,Kj Eri,Ja,Biri Travbane,Amatør; trene og kjøre
Rune Eriksen,NORGE,Ru Eri,Ja,Forus Travbane,Prøvekjører; kjøre
Geir Arne Eriksen,NORGE,Ge Eri,Nei,Forus Travbane,Proff trener A; trene og kjøre
Einar Ludvig Eriksen,NORGE,Eri EL,Ja,Bergen Travpark,Prøvekjører; kjøre
Alice Eriksen,NORGE,Eri Al,Ja,Forus Travbane,Prøvekjører; kjøre
Johan Kringeland Eriksen,NORGE,Eri JK,Ja,Forus Travbane,Prøvekjører; kjøre
Stine Dyngeland Eriksen,NORGE,Eri SD,Ja,Bergen Travpark,Prøvekjører; kjøre
Jan-Erik Erikson,SVERIGE,Ja Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Ulf Eriksson,SVERIGE,Ul Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Morgan Eriksson,SVERIGE,Mo Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Jens Eriksson,SVERIGE,Je Eri,Ja,Ukjent bane,Amatør; trene og kjøre
Lennart K Eriksson,SVERIGE,Le Eri,Ja,Ukjent bane,Amatør; trene og kjøre
Jan-Ivan Eriksson,SVERIGE,Ja Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Tommy Eriksson,SVERIGE,To Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Hans G. Eriksson,SVERIGE,Ha Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Åke Eriksson,SVERIGE,Åk Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Tage H. Eriksson,SVERIGE,Ta Eri,Ja,Rättvik,Amatør; trene og kjøre
Håkan Eriksson,SVERIGE,Hå Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Søren Eriksson,SVERIGE,Sø Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Lennart B. Eriksson,SVERIGE,Le Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Robert Eriksson,SVERIGE,Ro Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Peter Eriksson,SVERIGE,Pe Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Mikael Eriksson,SVERIGE,Mi Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Jørgen Eriksson,SVERIGE,Eri Jø,Ja,Ukjent bane,Amatør; trene og kjøre
Christoffer Eriksson,SVERIGE,Eri Ch,Ja,Ukjent bane,Amatør; trene og kjøre
Mattias Eriksson,SVERIGE,Eri Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Christoffer Eriksson,SVERIGE,Eri Ch,Ja,Ukjent bane,Amatør; trene og kjøre
Christer Eriksson,SVERIGE,Eri Ch,Ja,Ukjent bane,Amatør; trene og kjøre
Christoffer Eriksson,SVERIGE,Eri Ch,Nei,Ukjent bane,Stallansatt; trene og kjøre
Ida Eriksson,SVERIGE,Eri Id,Nei,Rättvik,Stallansatt; trene og kjøre
Kim Eriksson,SVERIGE,Ki Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Tobias O. Eriksson,SVERIGE,To Eri,Nei,Bjerke Travbane,Stallansatt; trene og kjøre
Anton Eriksson,SVERIGE,An Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Sandra K. Eriksson,SVERIGE,Sa Eri,Ja,Ukjent bane,Amatør; trene og kjøre
Leif Eriksson,SVERIGE,Le Eri,Nei,SVERIGE,Proff trener A; trene og kjøre
Urban G. Eriksson,SVERIGE,Ur Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
William Eriksson,SVERIGE,Eri Wi,Nei,Åby,Stallansatt; trene og kjøre
Linda M. Eriksson,SVERIGE,Eri LM,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Linda M Eriksson,SVERIGE,Eri LM,Nei,Åby,Stallansatt; trene og kjøre
Per K Eriksson,UTLANDET,Eri PK,Nei,Ukjent bane,Proff trener A; trene og kjøre
Sture Eriksson,SVERIGE,Eri St,Ja,Ukjent bane,Amatør; trene og kjøre
Jonas Eriksson,SVERIGE,Eri Jo,Nei,Ukjent bane,Stallansatt; trene og kjøre
Anders Eriksson,SVERIGE,Eri An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jørgen S. Eriksson,SVERIGE,Eri JS,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Sandra Eriksson,SVERIGE,Eri Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Cecilia Eriksson,SVERIGE,Eri Ce,Ja,Ukjent bane,Amatør; trene og kjøre
Linda Eriksson,SVERIGE,Eri Li,Ja,Ukjent bane,Amatør; trene og kjøre
Angela Eriksson,SVERIGE,Eri An,Ja,Ukjent bane,Amatør; trene og kjøre
Mariana Eriksson,SVERIGE,Eri Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Therese Eriksson,SVERIGE,Eri Th,Ja,Ukjent bane,Amatør; trene og kjøre
Sven-Åke Eriksson,SVERIGE,Eri SÅ,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Magdalena Eriksson,SVERIGE,Eri Ma,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jenny Eriksson,SVERIGE,Eri Je,Ja,Ukjent bane,Amatør; trene og kjøre
Emil Eriksson,SVERIGE,Eri Em,Nei,Ukjent bane,Stallansatt; trene og kjøre
Isabell Eriksson,SVERIGE,Eri Is,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Isabell Eriksson,SVERIGE,Eri Is,Nei,Ukjent bane,Stallansatt; trene og kjøre
Marie N Eriksson,SVERIGE,Eri MN,Ja,Ukjent bane,Amatør; trene og kjøre
Fannie Eriksson,SVERIGE,Eri Fa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Gabriella Eriksson,SVERIGE,Eri Ga,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Karin Eriksson,SVERIGE,Eri Ka,Ja,Ukjent bane,Amatør; trene og kjøre
My Eriksson,SVERIGE,Eri My,Ja,Ukjent bane,Amatør; trene og kjøre
Jim Eriksson,SVERIGE,Eri Ji,Ja,Ukjent bane,Amatør; trene og kjøre
Julia Eriksson,SVERIGE,Eri Ju,Ja,Ukjent bane,Amatør; trene og kjøre
Bengt Eriksson,SVERIGE,Eri Be,Ja,Bollnäs,Amatør utenlandsk; trene og kjøre
Ellert Eriksson,SVERIGE,Eri El,Ja,Ukjent bane,Amatør; trene og kjøre
Marika Eriksson,SVERIGE,Eri Ma,Nei,Ukjent bane,Stallansatt; trene og kjøre
Anna Erixon,SVERIGE,Eri An,Ja,Ukjent bane,Amatør; trene og kjøre
Lars Erixon,SVERIGE,La Eri,Nei,SVERIGE,Stallansatt; trene og kjøre
Sipi Erkkilä,FINLAND,Erk Si,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Tina Erlandsson,SVERIGE,Erl Ti,Ja,Ukjent bane,Amatør; trene og kjøre
Stefan Erlandsson,SVERIGE,St Erl,Nei,Ukjent bane,Stallansatt; trene og kjøre
Christina Erlandsson,SVERIGE,Ch Erl,Nei,SVERIGE,Stallansatt; trene og kjøre
Sebastian Ernault,FRANKRIKE,Ern Se,Ja,Ukjent bane,Amatør; trene og kjøre
Børre Ertzaas,NORGE,Ert Bø,Ja,Harstad Travpark,Amatør; trene og kjøre
Claes Eskilsson,SVERIGE,Cl Esk,Nei,SVERIGE,Proff trener A; trene og kjøre
Joakim Eskilsson,SVERIGE,Esk Jo,Nei,Romme,Stallansatt; trene og kjøre
Annika T. Espedal,NORGE,Esp AT,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Trine-Alice T. Espedal,NORGE,Esp TA,Ja,Jarlsberg Travbane,Rekrutt; trene; kjøre og monté
Frode Espeland,NORGE,Fr Esp,Ja,Forus Travbane,Amatør; trene og kjøre
Anja Espeland,NORGE,Esp An,Ja,Forus Travbane,Prøvekjører; kjøre
Gry-Silje Espelid,NORGE,Esp GS,Ja,Momarken Travbane,Prøvekjører; kjøre
Dennis Espensen,SVERIGE,Esp De,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Maik Esper,ITALIA,Ma Esp,Nei,Ukjent bane,Proff trener A; trene og kjøre
Federico Esposito,ITALIA,Esp Fe,Nei,Ukjent bane,Stallansatt; trene og kjøre
Massimo Esposito,ITALIA,Esp Ma,Nei,Ukjent bane,Proff trener A; trene og kjøre
A. Esposito,ITALIA,Esp A.,Nei,Ukjent bane,Proff trener A; trene og kjøre
Pasquale Esposito jr.,ITALIA,Esp Pa,Nei,Ukjent bane,Proff trener A; trene og kjøre
Widar Evensen,NORGE,Wi Eve,Ja,Biri Travbane,Amatør; trene og kjøre
Wenche Evenshaug,NORGE,Eve We,Ja,Leangen Travbane,Prøvekjører; kjøre
Charles Evertsen,NORGE,Ch Eve,Ja,Harstad Travpark,Amatør; trene og kjøre
Ingvild Charlen Evertsen,NORGE,Eve IC,Ja,Harstad Travpark,Amatør; trene og kjøre
Cecilia Evertsson,SVERIGE,Eve Ce,Ja,Ukjent bane,Amatør; trene og kjøre
Eira Evijoki,FINLAND,Evi Ei,Ja,Ukjent bane,Amatør; trene og kjøre
Lauri Evijoki,FINLAND,Evi La,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Magnus Fagerberg,SVERIGE,Fag Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Caroline Fagerberg,SVERIGE,Fag Ca,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Sonja Fagerholm,SVERIGE,Fag So,Ja,Ukjent bane,Amatør; trene og kjøre
Vilde Fagerlund,NORGE,Fag Vi,Ja,Biri Travbane,Prøvekjører; kjøre
Maria Fajersson,SVERIGE,Faj Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Catrin Fajersson,SVERIGE,Ca Faj,Nei,SVERIGE,Stallansatt; trene og kjøre
Ole Jan Fallet,NORGE,Ol Fal,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Bo Falsig,SVERIGE,Bo Fal,Nei,SVERIGE,Stallansatt; trene og kjøre
A. Farolfi,ITALIA,A. Far,Nei,ITALIA,Proff trener A; trene og kjøre
Julian Farrugia,SVERIGE,Far Ju,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Julian Farrugia,MALTA,Far Ju,Ja,Ukjent bane,Amatør; trene og kjøre
Linnea Fasten,SVERIGE,Fas Li,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Linda Fastesson,SVERIGE,Fas Li,Nei,Ukjent bane,Stallansatt; trene og kjøre
Hege Fatland,NORGE,He Fat,Ja,Sørlandets Travpark,Rekrutt; trene; kjøre og monté
Imre Fazekas,UNGARN,Faz Im,Nei,Ukjent bane,Proff trener A; trene og kjøre
Reinier Feelders,TYSKLAND,Fee Re,Ja,Ukjent bane,Amatør; trene og kjøre
Reinier Feelders,TYSKLAND,Fee Re,Ja,Ukjent bane,Amatør; trene og kjøre
Mariann V. Fennefoss,NORGE,Ma Fen,Ja,Sørlandets Travpark,Rekrutt; trene; kjøre og monté
Johan Roger Fenstad,NORGE,Jo Fen,Ja,Leangen Travbane,Amatør; trene og kjøre
Jari Feodoroff,SVERIGE,Ja Feo,Nei,SVERIGE,Proff trener A; trene og kjøre
Peter Ferguson,NEW ZEALAND,Fer Pe,Nei,Ukjent bane,Proff trener A; trene og kjøre
Jens Ferløv,NORGE,Je Fer,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Patrik Fernlund,SVERIGE,Fer Pa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
J.Ch. Feron,FRANKRIKE,J. Fer,Nei,FRANKRIKE,Proff trener A; trene og kjøre
Mari-Anne Fiane,NORGE,Ma Fia,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Camilla G. Fidje,NORGE,Fid CG,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Natalia Filimonova,ESTLAND,Fil Na,Ja,Ukjent bane,Amatør; trene og kjøre
Sylvain Filion,CANADA,Fil Sy,Nei,Ukjent bane,Proff trener A; trene og kjøre
Satu Filppa,FINLAND,Fil Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Antonio Finetti,ITALIA,Fin An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Niki Finnström,FINLAND,Fin Ni,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Martine Finsand,NORGE,Fin Ma,Ja,Sørlandets Travpark,Rekrutt; trene; kjøre og monté
Christian Fiore,DANMARK,Fio Ch,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jelena Fironova,ESTLAND,Fir Je,Ja,Ukjent bane,Amatør; trene og kjøre
Niclas Fischer,SVERIGE,Fis Ni,Ja,Axevalla,Amatør; trene og kjøre
Thomas Fischer,SVERIGE,Th Fis,Nei,SVERIGE,Stallansatt; trene og kjøre
Line Fjeldvik,NORGE,Fje Li,Ja,Biri Travbane,Rekrutt; trene; kjøre og monté
Jens Ivar Fjellhaug,NORGE,Je Fje,Nei,Biri Travbane,Proff trener A; trene og kjøre
Eivind Fjellstad,NORGE,Ei Fje,Nei,Bergen Travpark,Proff trener A; trene og kjøre
Tonje Fjellstad,NORGE,Fje To,Ja,Harstad Travpark,Prøvekjører; kjøre
Anne-Mari Fjällström,SVERIGE,Fjä AM,Ja,Ukjent bane,Amatør; trene og kjøre
Frode Fladen,NORGE,Fr Fla,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Rune Flaskerud,NORGE,Ru Fla,Ja,Biri Travbane,Amatør; trene og kjøre
Olav R. Flatekvål,NORGE,Ol Fla,Ja,Bergen Travpark,Amatør; trene og kjøre
Egil Flenes Stall,NORGE,Eg Fle,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Melanie Fleschhut,TYSKLAND,Fle Me,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Tenho Flink,FINLAND,Fli Te,Ja,Ukjent bane,Amatør; trene og kjøre
Armas Flink,FINLAND,Fli Ar,Ja,Ukjent bane,Amatør; trene og kjøre
Tino Flink,FINLAND,Fli Ti,Ja,Ukjent bane,Amatør; trene og kjøre
Henry Flink,FINLAND,Fli He,Ja,Ukjent bane,Amatør; trene og kjøre
Maria Flink,SVERIGE,Fli Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Viktor Flink Ideborn,SVERIGE,Fli Vi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Viktor Flink Ideborn,SVERIGE,Fli Vi,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jessica Flodin,SVERIGE,Flo Je,Ja,Ukjent bane,Amatør; trene og kjøre
Gorm Flognes,NORGE,Go Flo,Ja,Bjerke Travbane,Amatør; trene og kjøre
Eva Flolid,NORGE,Flo Ev,Ja,Bergen Travpark,Prøvekjører; kjøre
Jan Arne Flor,NORGE,Ja Flo,Nei,Biri Travbane,Proff trener A; trene og kjøre
Jonas Floren,SVERIGE,Flo Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Oskar Florhed,SVERIGE,Flo Os,Nei,Ukjent bane,Stallansatt; trene og kjøre
Marie Florquist,SVERIGE,Flo Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Mette Fløttum,NORGE,Flø Me,Nei,Bjerke Travbane,Stallansatt; trene og kjøre
Tommy Jensen Fløysand,NORGE,To Flø,Ja,Harstad Travpark,Amatør; trene og kjøre
Endre Flå,NORGE,En Flå,Ja,Leangen Travbane,Amatør; trene og kjøre
Geir Flåten,NORGE,Ge Flå,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Gunnar Flåten,NORGE,Gu Flå,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Kasper Foget,DANMARK,Fog Ka,Ja,Ukjent bane,Amatør; trene og kjøre
Therese Fontaeus,SVERIGE,Fon Th,Ja,Ukjent bane,Amatør; trene og kjøre
Julien Fontaine,SVERIGE,Fon J,Nei,Ukjent bane,Stallansatt; trene og kjøre
Julien Fontaine,SVERIGE,Fon Ju,Nei,Ukjent bane,Stallansatt; trene og kjøre
Julien Fontaine,FRANKRIKE,Fon J,Nei,Solvalla,Stallansatt; trene og kjøre
Alessandro Fonte,ITALIA,Fon Al,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Helene G. Forberg,NORGE,For HG,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Tom Forkerud,NORGE,For To,Nei,Ukjent bane,Proff trener A; trene og kjøre
Tom Forkerud,NORGE,To For,Nei,Biri Travbane,Proff trener A; trene og kjøre
Shaun Formosa,MALTA,For Sh,Ja,Ukjent bane,Amatør; trene og kjøre
Erna Forsberg,NORGE,Er For,Ja,Leangen Travbane,Prøvekjører; kjøre
Thomas Forsberg,NORGE,For Th,Ja,Leangen Travbane,Amatør; trene og kjøre
Anna-Lena Forsberg,SVERIGE,For AL,Ja,Ukjent bane,Amatør; trene og kjøre
Linda Forsberg,SVERIGE,For Li,Nei,Ukjent bane,Stallansatt; trene og kjøre
Lennart Forsgren,SVERIGE,Le For,Nei,SVERIGE,Proff trener A; trene og kjøre
Hanna Forslin,SVERIGE,For Ha,Nei,Ukjent bane,Stallansatt; trene og kjøre
Gøran Forslin,SVERIGE,For Gø,Ja,Ukjent bane,Amatør; trene og kjøre
Torbjørn Forslund,SVERIGE,To For,Nei,SVERIGE,Proff trener A; trene og kjøre
Caroline Forsner,SVERIGE,For Ca,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Mika Forss,NORGE,Mi For,Nei,FINLAND,Proff trener A; trene og kjøre
Anna Forssell,SVERIGE,An For,Nei,Ukjent bane,Proff trener A; trene og kjøre
Beate Fosse,NORGE,Be Fos,Ja,Bergen Travpark,Prøvekjører; kjøre
Solveig Maria Fosse,NORGE,So Fos,Ja,Bergen Travpark,Amatør; trene og kjøre
Robert S. Fossen,NORGE,Ro Fos,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Arne Petter Fossen,NORGE,Ar Fos,Ja,Leangen Travbane,Amatør; trene og kjøre
Jan Foyn,NORGE,Ja Foy,Ja,Jarlsberg Travbane,Amatør; trene og kjøre
Peter Frandsen,DANMARK,Fra Pe,Ja,Ukjent bane,Amatør; trene og kjøre
Michael Frandsen,DANMARK,Fra Mi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Eva Franke,SVERIGE,Ev Fra,Nei,SVERIGE,Stallansatt; trene og kjøre
Kent Frankert,NORGE,Ke Fra,Ja,Ukjent bane,Amatør; trene og kjøre
Fredrik Fransson,SVERIGE,Fra Fr,Ja,Bollnäs,Amatør utenlandsk; trene og kjøre
Andrea Frednes,NORGE,Fre An,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
Birgitte Fredriksen,NORGE,Fre Bi,Ja,Harstad Travpark,Prøvekjører; kjøre
Erik Fredriksson,SVERIGE,Er Fre,Nei,Ukjent bane,Proff trener A; trene og kjøre
Gunnel Fredriksson,SVERIGE,Gu Fre,Nei,Ukjent bane,Proff trener A; trene og kjøre
Roger Fredriksson,SVERIGE,Fre Ro,Ja,Ukjent bane,Amatør; trene og kjøre
Ragnar Fremstad,NORGE,Ra Fre,Ja,Leangen Travbane,Amatør; trene og kjøre
Monika Fremstad,NORGE,Mo Fre,Ja,Leangen Travbane,Amatør; trene og kjøre
Torgny Friberg,SVERIGE,To Fri,Nei,SVERIGE,Stallansatt; trene og kjøre
Magnus Friberg,SVERIGE,Ma Fri,Nei,SVERIGE,Stallansatt; trene og kjøre
Lars Friberg,SVERIGE,La Fri,Nei,SVERIGE,Proff trener A; trene og kjøre
Kent Friborg,DANMARK,Ke Fri,Nei,DANMARK,Proff trener A; trene og kjøre
Dan Friborg,DANMARK,Da Fri,Nei,DANMARK,Stallansatt; trene og kjøre
Katrin K. Frick,SVERIGE,Fri KK,Ja,Ukjent bane,Amatør; trene og kjøre
Jim Frick,SVERIGE,Ji Fri,Nei,SVERIGE,Proff trener A; trene og kjøre
Kajsa Frick,SVERIGE,Ka Fri,Nei,SVERIGE,Proff trener A; trene og kjøre
Georg Frick,TYSKLAND,Fri Ge,Ja,Ukjent bane,Amatør; trene og kjøre
Anja Frick,SVERIGE,Fri An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Ferry Fridolfsson,SVERIGE,Fri Fe,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Friis,DANMARK,Ja Fri,Nei,DANMARK,Proff trener A; trene og kjøre
John Friis,DANMARK,Jo Fri,Nei,DANMARK,Proff trener A; trene og kjøre
Morten Friis,DANMARK,Mo Fri,Nei,DANMARK,Stallansatt; trene og kjøre
Lena Frisk,SVERIGE,Le Fri,Nei,Ukjent bane,Stallansatt; trene og kjøre
Lena Fritz,SVERIGE,Fri Le,Ja,Ukjent bane,Amatør; trene og kjøre
Lene Nielsen Frogner,NORGE,Fro LN,Ja,Momarken Travbane,Prøvekjører; kjøre
Ralf Frohberg,SVERIGE,Fro Ra,Ja,Ukjent bane,Amatør; trene og kjøre
Hillevi Frohm,SVERIGE,Fro Hi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Olga Tsizevski Frolova,ESTLAND,Fro OT,Ja,Ukjent bane,Amatør; trene og kjøre
Tom Fromell,SVERIGE,Fro To,Nei,Ukjent bane,Stallansatt; trene og kjøre
Per Fromell,SVERIGE,Pe Fro,Nei,SVERIGE,Proff trener A; trene og kjøre
Reine Fryk,SVERIGE,Fry Re,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Nils-Erik Frøhaug,NORGE,Ni Frø,Ja,Drammen Travbane,Amatør; trene og kjøre
Anette Frønes,NORGE,Frø An,Ja,Klosterskogen Travbane,Amatør; trene og kjøre
Linn Isaksen Frøysland,NORGE,Frø LI,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Anders Funck,SVERIGE,Fun An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Frida Fureman,SVERIGE,Fur Fr,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Olea Villa Furre,NORGE,Fur OV,Ja,Leangen Travbane,Prøvekjører; kjøre
Linda Furåker,SVERIGE,Fur Li,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Maria Faanes,NORGE,Faa Ma,Ja,Leangen Travbane,Amatør; trene og kjøre
Monica Gabrielsen,NORGE,Mo Gab,Ja,Leangen Travbane,Amatør; trene og kjøre
Erik Gabrielsson,SVERIGE,Gab Er,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Erik Gabrielsson,SVERIGE,Gab Er,Ja,Ukjent bane,Amatør; trene og kjøre
Gunnar Gabrielsson,SVERIGE,Gab Gu,Ja,Ukjent bane,Amatør; trene og kjøre
Emma Gabrielsson,SVERIGE,Gab Em,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
J. Gaillard,FRANKRIKE,Gai J.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Stein Galgerud,NORGE,St Gal,Ja,Bjerke Travbane,Amatør; trene og kjøre
Jonna Galin,SVERIGE,Gal Jo,Ja,Ukjent bane,Amatør; trene og kjøre
Romeo Gallucci,ITALIA,Gal Ro,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Stefano Galluzzo,SVERIGE,Gal St,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Stefano Galuzzo,SVERIGE,St Gal,Nei,SVERIGE,Stallansatt; trene og kjøre
Sabina Gammelgård,DANMARK,Gam Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Erwin Ganzinotti,TYSKLAND,Gan Er,Ja,Ukjent bane,Amatør; trene og kjøre
L. Garcia,FRANKRIKE,Gar L.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jean-Claude Gardaz,SWITZERLAND,Gar JC,Ja,Ukjent bane,Amatør; trene og kjøre
Timo Gardemeister,SVERIGE,Ti Gar,Nei,SVERIGE,Stallansatt; trene og kjøre
Bjørn Vidar Garseg,NORGE,Bj Gar,Ja,Momarken Travbane,Amatør; trene og kjøre
Rune Garseg,NORGE,Ru Gar,Ja,Momarken Travbane,Amatør; trene og kjøre
Jan Rune Gaustad,NORGE,Ja Gau,Nei,Klosterskogen Travbane,Proff trener A; trene og kjøre
Yaiza Gaustad,NORGE,Gau Ya,Ja,Leangen Travbane,Amatør; trene og kjøre
Linn Anita S. Gaustad,NORGE,Gau LA,Ja,Momarken Travbane,Prøvekjører; kjøre
Herve Philippe Gautier,FRANKRIKE,Gau HP,Nei,Ukjent bane,Proff trener A; trene og kjøre
Sönke Gedaschko,SVERIGE,Ged Sö,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Andreas Geineder,TYSKLAND,Gei An,Nei,Ukjent bane,Proff trener A; trene og kjøre
Martin Geineder,TYSKLAND,Gei Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Paul Geineder,SVERIGE,Gei Pa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Gabriele Gelormini,FRANKRIKE,Gel Ga,Nei,Ukjent bane,Proff trener A; trene og kjøre
G. Gelormini,FRANKRIKE,Gel G.,Ja,Ukjent bane,Amatør; trene og kjøre
F. Gence,FRANKRIKE,Gen F.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Wladimir Gening,TYSKLAND,Wl Gen,Nei,TYSKLAND,Proff trener A; trene og kjøre
Heinrich Gentz,TYSKLAND,He Gen,Nei,TYSKLAND,Stallansatt; trene og kjøre
Karel Gerrits,NEDERLAND,Ger Ka,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Peter G. Gerry,U S A,Ger PG,Nei,Ukjent bane,Proff trener A; trene og kjøre
Erica Gertsson,SVERIGE,Ger Er,Nei,Ukjent bane,Stallansatt; trene og kjøre
Gaël Gervais,FRANKRIKE,Ger Ga,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Louise Gettermann,SVERIGE,Get Lo,Ja,Ukjent bane,Amatør; trene og kjøre
Thomas Gettermann,DANMARK,Get Th,Ja,Ukjent bane,Amatør; trene og kjøre
Minnucci Giampaolo,UTLANDET,Gia Mi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Marielle Gidlöf,SVERIGE,Gid Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Marielle Gidlöf,SVERIGE,Gid Ma,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jan Tormod Gilja,NORGE,Ja Gil,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Lisa Gilljam,SVERIGE,Gil Li,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Lisa Gilljam,SVERIGE,Gil Li,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Yannick Gingras,U S A,Gin Ya,Nei,U.S.A.,Proff trener A; trene og kjøre
Franck Girouard,FRANKRIKE,Gir Fr,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Brandon Givens,U S A,Giv Br,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Leslie Givens,U S A,Giv Le,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Gunnar H. Gjelsvik,NORGE,Gje GH,Ja,Bergen Travpark,Prøvekjører; kjøre
Frauke B. Gjendal,NORGE,Gje FB,Ja,Biri Travbane,Prøvekjører; kjøre
Maren Andrea Gjermundrød,NORGE,Gje MA,Ja,Jarlsberg Travbane,Prøvekjører; kjøre
